2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1166,46.67,Barbell Close Grip Bench Press,35,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1167,30,Barbell Curl,22.5,10
2015,6,17,1168,13.33,Dumbbell Lateral Raise,5,10
2015,6,17,1168,13.33,Dumbbell Lateral Raise,10,10
2015,6,17,1168,13.33,Dumbbell Lateral Raise,10,9
2015,6,17,1169,26.67,Barbell Standing Military Press,20,10
2015,6,17,1169,26.67,Barbell Standing Military Press,20,10
2015,6,22,1170,28,Dumbbell Straight Arm Pullover,20,12
2015,6,22,1170,28,Dumbbell Straight Arm Pullover,20,12
2015,6,22,1170,28,Dumbbell Straight Arm Pullover,20,12
2015,6,22,1171,42,Barbell Shoulder Press,20,12
2015,6,22,1171,42,Barbell Shoulder Press,30,12
2015,6,22,1171,42,Barbell Shoulder Press,30,12
2015,6,22,1172,56,Barbell Incline Bench Press,40,10
2015,6,22,1172,56,Barbell Incline Bench Press,40,12
2015,6,22,1172,56,Barbell Incline Bench Press,40,12
2015,6,22,1173,26.67,Leverage Incline Chest Press,20,8
2015,6,22,1173,26.67,Leverage Incline Chest Press,20,10
2015,6,22,1173,26.67,Leverage Incline Chest Press,20,8
2015,6,22,1174,101.33,Weighted Tricep Dips,80,6
2015,6,22,1174,101.33,Weighted Tricep Dips,80,8
2015,6,22,1175,28,Cable Cross Over,10,13
2015,6,22,1175,28,Cable Cross Over,15,12
2015,6,22,1175,28,Cable Cross Over,20,12
2015,6,22,1176,14,Cable Front Raise,10,10
2015,6,22,1176,14,Cable Front Raise,10,12
2015,6,22,1176,14,Cable Front Raise,10,8
2015,6,22,1177,14,Dumbbell Alternate Rear Delt Fly on Exercise Ball,10,12
2015,6,22,1177,14,Dumbbell Alternate Rear Delt Fly on Exercise Ball,7.5,10
2015,6,23,1178,63,Thigh Abductor,11,12
2015,6,23,1178,63,Thigh Abductor,32,12
2015,6,23,1178,63,Thigh Abductor,45,12
2015,6,23,1179,54.6,Thigh Adductor,25,12
2015,6,23,1179,54.6,Thigh Adductor,35,12
2015,6,23,1179,54.6,Thigh Adductor,32,12
2015,6,23,1179,54.6,Thigh Adductor,39,12
2015,6,23,1180,84,Barbell Full Squat,60,12
2015,6,23,1180,84,Barbell Full Squat,60,12
2015,6,23,1180,84,Barbell Full Squat,60,12
2015,6,23,1180,84,Barbell Full Squat,60,12
2015,6,23,1181,72.8,Leg Extensions,52,12
2015,6,23,1181,72.8,Leg Extensions,52,12
2015,6,23,1181,72.8,Leg Extensions,52,12
2015,6,23,1182,91,Lying Leg Curls,50,12
2015,6,23,1182,91,Lying Leg Curls,65,12
2015,6,23,1182,91,Lying Leg Curls,65,12
2015,6,23,1183,126.67,Leg Press with Narrow Stance,100,8
2015,6,23,1183,126.67,Leg Press with Narrow Stance,100,8
2015,6,23,1183,126.67,Leg Press with Narrow Stance,100,8
2015,6,23,1184,126.67,Leg Press with Wide Stance,100,8
2015,6,23,1184,126.67,Leg Press with Wide Stance,100,8
2015,6,23,1184,126.67,Leg Press with Wide Stance,100,8
2015,6,25,1185,1.67,Roman Chair Twisting Knee Raise,1,20
2015,6,25,1185,1.67,Roman Chair Twisting Knee Raise,1,10
2015,6,25,1185,1.67,Roman Chair Twisting Knee Raise,1,5
2015,6,25,1186,1.6,Parallel Bar Leg Raise,1,18
2015,6,25,1186,1.6,Parallel Bar Leg Raise,1,10
2015,6,25,1186,1.6,Parallel Bar Leg Raise,1,5
2015,6,25,1187,1.67,Hyperextensions - Back Extensions,1,20
2015,6,25,1187,1.67,Hyperextensions - Back Extensions,1,18
2015,6,25,1187,1.67,Hyperextensions - Back Extensions,1,15
2015,6,25,1188,72.8,Wide Grip Lat Pulldown,45,12
2015,6,25,1188,72.8,Wide Grip Lat Pulldown,52,12
2015,6,25,1188,72.8,Wide Grip Lat Pulldown,52,12
2015,6,25,1189,48,Reverse Grip Machine Lat Pull Down,32,12
2015,6,25,1189,48,Reverse Grip Machine Lat Pull Down,36,10
2015,6,26,1190,78.67,Wide Grip Lat Pulldown,52,12
2015,6,26,1190,78.67,Wide Grip Lat Pulldown,59,10
2015,6,26,1190,78.67,Wide Grip Lat Pulldown,59,10
2015,6,26,1191,77,Reverse Grip Machine Lat Pull Down,55,10
2015,6,26,1191,77,Reverse Grip Machine Lat Pull Down,55,12
2015,6,26,1191,77,Reverse Grip Machine Lat Pull Down,55,11
2015,6,26,1192,28,Dumbbell Bent Over Row,20,12
2015,6,26,1192,28,Dumbbell Bent Over Row,20,12
2015,6,26,1192,28,Dumbbell Bent Over Row,20,10
2015,6,26,1193,68.33,Seated Machine Row,40,11
2015,6,26,1193,68.33,Seated Machine Row,50,10
2015,6,26,1193,68.33,Seated Machine Row,50,11
2015,6,26,1194,78.67,Close Grip Front Lat Pulldown,45,12
2015,6,26,1194,78.67,Close Grip Front Lat Pulldown,52,12
2015,6,26,1194,78.67,Close Grip Front Lat Pulldown,59,10
2015,6,26,1195,112,Barbell Shrug,10,100
2015,6,26,1195,112,Barbell Shrug,80,12
2015,6,26,1195,112,Barbell Shrug,80,12
2015,6,26,1196,120,Seated Machine Row,80,15
2015,6,27,1197,49.2,Barbell Curl,30,10
2015,6,27,1197,49.2,Barbell Curl,41,5
2015,6,27,1197,49.2,Barbell Curl,41,5
2015,6,27,1197,49.2,Barbell Curl,41,5
2015,6,27,1197,49.2,Barbell Curl,41,6
2015,6,27,1198,16.8,Dumbbell One Arm Hammer Preacher Curl,8,12
2015,6,27,1198,16.8,Dumbbell One Arm Hammer Preacher Curl,12,12
2015,6,27,1198,16.8,Dumbbell One Arm Hammer Preacher Curl,12,12
2015,6,27,1199,23.33,Dumbbell Hammer Curls,20,5
2015,6,27,1199,23.33,Dumbbell Hammer Curls,16,5
2015,6,27,1199,23.33,Dumbbell Hammer Curls,16,5
2015,6,27,1199,23.33,Dumbbell Hammer Curls,16,5
2015,6,27,1200,31.5,Cable Reverse Curl,12.5,12
2015,6,27,1200,31.5,Cable Reverse Curl,17.5,12
2015,6,27,1200,31.5,Cable Reverse Curl,22.5,12
2015,6,27,1201,60,Barbell Incline Bench Press,40,8
2015,6,27,1201,60,Barbell Incline Bench Press,45,10
2015,6,27,1201,60,Barbell Incline Bench Press,45,10
2015,6,27,1202,22.5,Dumbbell Incline Fly,12.5,16
2015,6,27,1202,22.5,Dumbbell Incline Fly,15,15
2015,6,27,1202,22.5,Dumbbell Incline Fly,15,15
2015,6,27,1203,101.33,Weighted Tricep Dips,80,8
2015,6,30,1204,30,Dumbbell Straight Arm Pullover,22.5,10
2015,6,30,1204,30,Dumbbell Straight Arm Pullover,22.5,10
2015,6,30,1204,30,Dumbbell Straight Arm Pullover,22.5,8
2015,6,30,1205,114.67,Weighted Tricep Dips,80,13
2015,6,30,1205,114.67,Weighted Tricep Dips,80,10
2015,6,30,1205,114.67,Weighted Tricep Dips,80,8
2015,6,30,1206,13.33,Dumbbell One Arm Side Lateral Raise,10,10
2015,6,30,1206,13.33,Dumbbell One Arm Side Lateral Raise,10,10
2015,6,30,1206,13.33,Dumbbell One Arm Side Lateral Raise,7.5,10
2015,6,30,1207,73.33,Barbell Incline Bench Press,50,12
2015,6,30,1207,73.33,Barbell Incline Bench Press,55,10
2015,6,30,1207,73.33,Barbell Incline Bench Press,55,8
2015,6,30,1208,40,Leverage Incline Chest Press,20,12
2015,6,30,1208,40,Leverage Incline Chest Press,25,12
2015,6,30,1208,40,Leverage Incline Chest Press,30,10
2015,6,30,1209,35,Barbell Shoulder Press,20,12
2015,6,30,1209,35,Barbell Shoulder Press,25,12
2015,6,30,1209,35,Barbell Shoulder Press,25,10
2015,6,30,1210,14,Cable Front Raise,7.5,12
2015,6,30,1210,14,Cable Front Raise,10,12
2015,6,30,1210,14,Cable Front Raise,10,12
2015,6,31,1211,21,Dumbbell One Arm Hammer Preacher Curl,8,12
2015,6,31,1211,21,Dumbbell One Arm Hammer Preacher Curl,15,12
2015,6,31,1211,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,6,31,1212,28,T Bar Row,20,12
2015,6,31,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,6,31,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,12
2015,6,31,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,6,31,1214,43.33,Barbell Curl,32.5,10
2015,6,31,1214,43.33,Barbell Curl,32.5,10
2015,6,31,1214,43.33,Barbell Curl,32.5,8
2015,6,31,1214,43.33,Barbell Curl,32.5,9
2015,6,31,1214,43.33,Barbell Curl,32.5,9
2015,6,31,1215,21,Cable Reverse Curl,15,12
2015,6,31,1215,21,Cable Reverse Curl,15,12
2015,6,31,1215,21,Cable Reverse Curl,15,12
2015,6,31,1216,70,Wide Grip Lat Pulldown,50,12
2015,6,31,1216,70,Wide Grip Lat Pulldown,50,12
2015,7,1,1211,21,Dumbbell One Arm Hammer Preacher Curl,8,12
2015,7,1,1211,21,Dumbbell One Arm Hammer Preacher Curl,15,12
2015,7,1,1211,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,7,1,1212,28,T Bar Row,20,12
2015,7,1,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,7,1,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,12
2015,7,1,1213,21,Dumbbell One Arm Hammer Preacher Curl,15,10
2015,7,1,1214,43.33,Barbell Curl,32.5,10
2015,7,1,1214,43.33,Barbell Curl,32.5,10
2015,7,1,1214,43.33,Barbell Curl,32.5,8
2015,7,1,1214,43.33,Barbell Curl,32.5,9
2015,7,1,1214,43.33,Barbell Curl,32.5,9
2015,7,1,1215,21,Cable Reverse Curl,15,12
2015,7,1,1215,21,Cable Reverse Curl,15,12
2015,7,1,1215,21,Cable Reverse Curl,15,12
2015,7,1,1216,70,Wide Grip Lat Pulldown,50,12
2015,7,1,1216,70,Wide Grip Lat Pulldown,50,12
2015,7,5,1217,77,Thigh Abductor,35,12
2015,7,5,1217,77,Thigh Abductor,45,12
2015,7,5,1217,77,Thigh Abductor,50,12
2015,7,5,1217,77,Thigh Abductor,55,12
2015,7,5,1218,63,Thigh Adductor,45,12
2015,7,5,1218,63,Thigh Adductor,35,12
2015,7,5,1219,77,Thigh Adductor,50,12
2015,7,5,1219,77,Thigh Adductor,55,12
2015,7,5,1219,77,Thigh Adductor,45,12
2015,7,5,1219,77,Thigh Adductor,40,12
2015,7,5,1220,106.67,Barbell Full Squat,60,12
2015,7,5,1220,106.67,Barbell Full Squat,70,12
2015,7,5,1220,106.67,Barbell Full Squat,80,10
2015,7,5,1220,106.67,Barbell Full Squat,80,10
2015,7,5,1221,77,Lying Leg Curls,50,12
2015,7,5,1221,77,Lying Leg Curls,55,12
2015,7,5,1221,77,Lying Leg Curls,55,12
2015,7,5,1222,91,Leg Extensions,60,12
2015,7,5,1222,91,Leg Extensions,60,8
2015,7,5,1222,91,Leg Extensions,65,12
2015,7,5,1223,126.67,Leg Press with Narrow Stance,100,8
2015,7,5,1224,126.67,Leg Press with Wide Stance,100,8
2015,7,7,1225,69.67,Barbell Incline Bench Press,50,10
2015,7,7,1225,69.67,Barbell Incline Bench Press,55,8
2015,7,7,1225,69.67,Barbell Incline Bench Press,55,7
2015,7,7,1226,22.5,Dumbbell Incline Fly,15,15
2015,7,7,1226,22.5,Dumbbell Incline Fly,15,15
2015,7,7,1226,22.5,Dumbbell Incline Fly,15,14
2015,7,7,1227,104,Weighted Tricep Dips,80,9
2015,7,7,1227,104,Weighted Tricep Dips,80,8
2015,7,7,1227,104,Weighted Tricep Dips,80,6
2015,7,7,1228,30,Cable Cross Over,20,14
2015,7,7,1228,30,Cable Cross Over,22.5,10
2015,7,7,1228,30,Cable Cross Over,22.5,10
2015,7,7,1229,97.5,Machine Fly,60,10
2015,7,7,1229,97.5,Machine Fly,60,10
2015,7,7,1229,97.5,Machine Fly,75,9
2015,7,7,1230,1.47,Parallel Bar Leg Raise,1,14
2015,7,7,1230,1.47,Parallel Bar Leg Raise,1,10
2015,7,7,1231,1.43,Knee Hip Raise On Parallel Bars,1,10
2015,7,7,1231,1.43,Knee Hip Raise On Parallel Bars,1,13
2015,7,7,1232,1.5,Hyperextensions - Back Extensions,1,15
2015,7,7,1232,1.5,Hyperextensions - Back Extensions,1,15
2015,7,8,1233,53.83,Barbell Curl,35,10
2015,7,8,1233,53.83,Barbell Curl,42.5,8
2015,7,8,1233,53.83,Barbell Curl,42.5,6
2015,7,8,1233,53.83,Barbell Curl,42.5,6
2015,7,8,1233,53.83,Barbell Curl,42.5,5
2015,7,8,1234,17.5,Dumbbell One Arm Hammer Preacher Curl,12.5,10
2015,7,8,1234,17.5,Dumbbell One Arm Hammer Preacher Curl,12.5,12
2015,7,8,1235,22.17,Dumbbell Hammer Curls,17.5,8
2015,7,8,1235,22.17,Dumbbell Hammer Curls,17.5,7
2015,7,8,1235,22.17,Dumbbell Hammer Curls,17.5,5
2015,7,8,1236,80,Triceps Pushdown V Bar,35,15
2015,7,8,1236,80,Triceps Pushdown V Bar,55,12
2015,7,8,1236,80,Triceps Pushdown V Bar,60,10
2015,7,8,1237,73.33,Close Grip Reverse Lat Pull Down,55,10
2015,7,8,1237,73.33,Close Grip Reverse Lat Pull Down,57.5,8
2015,7,8,1237,73.33,Close Grip Reverse Lat Pull Down,57.5,7
2015,7,8,1238,52.5,Machine Triceps Extension,35,15
2015,7,8,1238,52.5,Machine Triceps Extension,35,15
2015,7,10,1239,56,T Bar Row,25,12
2015,7,10,1239,56,T Bar Row,40,12
2015,7,10,1239,56,T Bar Row,40,12
2015,7,10,1240,66.67,Wide Grip Lat Pulldown,50,10
2015,7,10,1240,66.67,Wide Grip Lat Pulldown,50,10
2015,7,10,1240,66.67,Wide Grip Lat Pulldown,42.5,12
2015,7,10,1241,50.67,Barbell Incline Bench Press,40,8
2015,7,10,1241,50.67,Barbell Incline Bench Press,30,12
2015,7,10,1241,50.67,Barbell Incline Bench Press,30,12
2015,7,10,1242,42,Barbell Incline Bench Press,30,12
2015,7,10,1242,42,Barbell Incline Bench Press,30,10
2015,7,10,1243,30,Cable Cross Over,20,15
2015,7,10,1243,30,Cable Cross Over,20,12
2015,7,10,1243,30,Cable Cross Over,20,12
2015,7,10,1244,56.67,Seated Machine Row,42.5,10
2015,7,10,1244,56.67,Seated Machine Row,42.5,10
2015,7,10,1244,56.67,Seated Machine Row,42.5,10
2015,7,13,1245,122.5,Leg Extensions,80,12
2015,7,13,1245,122.5,Leg Extensions,80,12
2015,7,13,1245,122.5,Leg Extensions,87.5,12
2015,7,13,1246,82.5,Thigh Abductor,55,15
2015,7,13,1246,82.5,Thigh Abductor,55,12
2015,7,13,1246,82.5,Thigh Abductor,55,15
2015,7,13,1247,82.5,Thigh Adductor,55,15
2015,7,13,1247,82.5,Thigh Adductor,55,15
2015,7,13,1247,82.5,Thigh Adductor,55,15
2015,7,13,1248,175,Leg Press with Wide Stance,125,10
2015,7,13,1248,175,Leg Press with Wide Stance,125,12
2015,7,13,1248,175,Leg Press with Wide Stance,125,8
2015,7,13,1249,158.33,Leg Press with Narrow Stance,125,8
2015,7,13,1249,158.33,Leg Press with Narrow Stance,125,8
2015,7,13,1249,158.33,Leg Press with Narrow Stance,125,8
2015,7,13,1250,105,Seated Leg Curl,65,12
2015,7,13,1250,105,Seated Leg Curl,70,12
2015,7,13,1250,105,Seated Leg Curl,75,12
2015,7,13,1251,66.67,Lying Leg Curls,50,10
2015,7,13,1251,66.67,Lying Leg Curls,40,10
2015,7,18,1252,13.33,Smith Machine Shoulder Press,10,10
2015,7,18,1252,13.33,Smith Machine Shoulder Press,10,10
2015,7,18,1252,13.33,Smith Machine Shoulder Press,10,10
2015,7,18,1252,13.33,Smith Machine Shoulder Press,10,10
2015,7,18,1252,13.33,Smith Machine Shoulder Press,10,10
2015,7,18,1253,49,Dumbbell Shoulder Shrug,30,14
2015,7,18,1253,49,Dumbbell Shoulder Shrug,35,12
2015,7,18,1253,49,Dumbbell Shoulder Shrug,35,8
2015,7,18,1254,41.25,EZ Bar Decline Close Grip Skull Crusher,27.5,15
2015,7,18,1254,41.25,EZ Bar Decline Close Grip Skull Crusher,27.5,15
2015,7,18,1254,41.25,EZ Bar Decline Close Grip Skull Crusher,27.5,14
2015,7,18,1255,51,Barbell Curl,32.5,11
2015,7,18,1255,51,Barbell Curl,42.5,6
2015,7,18,1255,51,Barbell Curl,42.5,5
2015,7,18,1255,51,Barbell Curl,32.5,11
2015,7,18,1255,51,Barbell Curl,32.5,8
2015,7,18,1256,47.83,Cable Rope Triceps Pushdown,30,15
2015,7,18,1256,47.83,Cable Rope Triceps Pushdown,35,11
2015,7,18,1256,47.83,Cable Rope Triceps Pushdown,35,10
2015,7,18,1257,60,Smith Machine Incline Bench Press,50,6
2015,7,18,1258,22.5,Barbell Behind The Back Wrist Curl,10,20
2015,7,18,1258,22.5,Barbell Behind The Back Wrist Curl,15,15
2015,7,18,1258,22.5,Barbell Behind The Back Wrist Curl,15,15
2015,7,18,1259,30,Dumbbell Bench Press,22.5,10
2015,7,18,1259,30,Dumbbell Bench Press,22.5,8
2015,7,18,1259,30,Dumbbell Bench Press,22.5,8
2015,7,19,1260,227.5,Leg Press,155,12
2015,7,19,1260,227.5,Leg Press,162.5,12
2015,7,19,1260,227.5,Leg Press,162.5,12
2015,7,19,1260,227.5,Leg Press,162.5,12
2015,7,19,1261,110,Standing Calf Raises,75,14
2015,7,19,1261,110,Standing Calf Raises,75,14
2015,7,19,1261,110,Standing Calf Raises,75,12
2015,7,19,1262,122.5,Leg Extensions,80,12
2015,7,19,1262,122.5,Leg Extensions,87.5,12
2015,7,19,1262,122.5,Leg Extensions,87.5,12
2015,7,19,1262,122.5,Leg Extensions,87.5,7
2015,7,19,1263,100,Seated Leg Curl,60,12
2015,7,19,1263,100,Seated Leg Curl,75,10
2015,7,19,1263,100,Seated Leg Curl,70,12
2015,7,19,1263,100,Seated Leg Curl,70,12
2015,7,19,1264,25,Dumbbell Lunges,15,20
2015,7,19,1264,25,Dumbbell Lunges,15,16
2015,7,19,1265,27.5,Decline Bench Leg Raise,15,25
2015,7,21,1266,76.67,Wide Grip Lat Pulldown,57.5,10
2015,7,21,1266,76.67,Wide Grip Lat Pulldown,57.5,8
2015,7,21,1266,76.67,Wide Grip Lat Pulldown,50,10
2015,7,21,1266,76.67,Wide Grip Lat Pulldown,50,8
2015,7,21,1266,76.67,Wide Grip Lat Pulldown,50,8
2015,7,21,1267,1.33,Hyperextensions - Back Extensions,1,10
2015,7,21,1267,1.33,Hyperextensions - Back Extensions,1,10
2015,7,21,1268,26.25,Dumbbell Fly,17.5,15
2015,7,21,1268,26.25,Dumbbell Fly,17.5,15
2015,7,21,1268,26.25,Dumbbell Fly,17.5,15
2015,7,21,1269,23.33,Dumbbell Shoulder Press,17.5,10
2015,7,21,1269,23.33,Dumbbell Shoulder Press,17.5,10
2015,7,21,1269,23.33,Dumbbell Shoulder Press,17.5,8
2015,7,21,1270,13.67,Dumbbell Lateral Raise,10,11
2015,7,21,1270,13.67,Dumbbell Lateral Raise,10,8
2015,7,21,1270,13.67,Dumbbell Lateral Raise,5,6
2015,7,21,1271,28,Dumbbell Incline Bench Press,20,12
2015,7,21,1271,28,Dumbbell Incline Bench Press,20,10
2015,7,21,1271,28,Dumbbell Incline Bench Press,20,8
2015,7,21,1271,28,Dumbbell Incline Bench Press,20,5
2015,7,21,1272,46.75,Barbell Preacher Curl,27.5,21
2015,7,21,1272,46.75,Barbell Preacher Curl,27.5,10
2015,7,21,1273,57.33,Machine Triceps Extension,35,15
2015,7,21,1273,57.33,Machine Triceps Extension,40,13
2015,7,21,1273,57.33,Machine Triceps Extension,40,8
2015,7,22,1274,120,Barbell Full Squat,100,6
2015,7,22,1274,120,Barbell Full Squat,80,10
2015,7,22,1274,120,Barbell Full Squat,80,8
2015,7,22,1275,60,Seated Calf Raise,25,15
2015,7,22,1275,60,Seated Calf Raise,40,15
2015,7,22,1275,60,Seated Calf Raise,40,15
2015,7,22,1276,105,Seated Leg Curl,75,12
2015,7,22,1276,105,Seated Leg Curl,75,10
2015,7,22,1276,105,Seated Leg Curl,75,10
2015,7,22,1277,259.6,Leg Press Machine,135,15
2015,7,22,1277,259.6,Leg Press Machine,155,15
2015,7,22,1277,259.6,Leg Press Machine,177,14
2015,7,22,1278,1.5,Parallel Bar Leg Raise,1,15
2015,7,22,1279,108.75,Dip Machine,57.5,20
2015,7,22,1279,108.75,Dip Machine,72.5,15
2015,7,22,1279,108.75,Dip Machine,87.5,7
2015,7,22,1280,20,Exercise Ball Crunch,87.5,7
2015,7,22,1281,0,Plank,87.5,7
2015,7,22,1281,0,Plank,87.5,7
2015,7,27,1282,37.58,Dumbbell Bench Press,22.5,10
2015,7,27,1282,37.58,Dumbbell Bench Press,27.5,11
2015,7,27,1282,37.58,Dumbbell Bench Press,27.5,10
2015,7,27,1282,37.58,Dumbbell Bench Press,27.5,10
2015,7,27,1283,43.33,Barbell Curl,32.5,10
2015,7,27,1283,43.33,Barbell Curl,32.5,10
2015,7,27,1284,114.67,Weighted Tricep Dips,80,13
2015,7,27,1284,114.67,Weighted Tricep Dips,80,10
2015,7,27,1284,114.67,Weighted Tricep Dips,80,11
2015,8,5,1285,33.33,Dumbbell Incline Bench Press,20,10
2015,8,5,1285,33.33,Dumbbell Incline Bench Press,25,10
2015,8,5,1285,33.33,Dumbbell Incline Bench Press,25,8
2015,8,5,1285,33.33,Dumbbell Incline Bench Press,25,6
2015,8,5,1285,33.33,Dumbbell Incline Bench Press,25,6
2015,8,5,1286,26.25,Dumbbell Fly,17.5,15
2015,8,5,1286,26.25,Dumbbell Fly,17.5,12
2015,8,5,1286,26.25,Dumbbell Fly,17.5,12
2015,8,5,1287,22.17,Dumbbell Shoulder Press,17.5,8
2015,8,5,1287,22.17,Dumbbell Shoulder Press,10,8
2015,8,5,1287,22.17,Dumbbell Shoulder Press,10,8
2015,8,5,1287,22.17,Dumbbell Shoulder Press,10,8
2015,8,5,1288,13.33,Dumbbell Standing Alternate Front Raises,10,10
2015,8,5,1289,75,Cable Triceps Pushdown,50,15
2015,8,5,1289,75,Cable Triceps Pushdown,50,15
2015,8,5,1289,75,Cable Triceps Pushdown,50,14
2015,8,5,1290,48.75,Barbell Preacher Curl,32.5,15
2015,8,5,1290,48.75,Barbell Preacher Curl,32.5,12
2015,8,5,1290,48.75,Barbell Preacher Curl,32.5,9
2015,8,5,1291,1.5,Hyperextensions - Back Extensions,1,15
2015,8,5,1291,1.5,Hyperextensions - Back Extensions,1,12
2015,8,5,1292,66.67,Wide Grip Lat Pulldown,50,10
2015,8,5,1292,66.67,Wide Grip Lat Pulldown,50,10
2015,8,5,1292,66.67,Wide Grip Lat Pulldown,50,10
2015,8,12,1293,240,Leg Press,100,15
2015,8,12,1293,240,Leg Press,165,11
2015,8,12,1293,240,Leg Press,180,10
2015,8,12,1293,240,Leg Press,180,8
2015,8,12,1294,60,Seated Calf Raise,40,15
2015,8,12,1294,60,Seated Calf Raise,40,15
2015,8,12,1294,60,Seated Calf Raise,40,15
2015,8,12,1295,105,Seated Leg Curl,60,12
2015,8,12,1295,105,Seated Leg Curl,70,12
2015,8,12,1295,105,Seated Leg Curl,75,12
2015,8,12,1296,25,Dumbbell Lunges,15,20
2015,8,12,1296,25,Dumbbell Lunges,15,16
2015,8,12,1296,25,Dumbbell Lunges,15,8
2015,8,16,1297,36.67,Dumbbell Incline Bench Press,27.5,10
2015,8,16,1297,36.67,Dumbbell Incline Bench Press,22.5,8
2015,8,16,1297,36.67,Dumbbell Incline Bench Press,22.5,10
2015,8,16,1297,36.67,Dumbbell Incline Bench Press,22.5,8
2015,8,16,1298,22.5,Dumbbell Fly,15,12
2015,8,16,1298,22.5,Dumbbell Fly,15,15
2015,8,16,1298,22.5,Dumbbell Fly,15,12
2015,8,16,1299,54.17,Barbell Preacher Curl,32.5,20
2015,8,16,1299,54.17,Barbell Preacher Curl,32.5,10
2015,8,16,1299,54.17,Barbell Preacher Curl,32.5,10
2015,8,16,1300,75,Cable Triceps Pushdown,50,15
2015,8,16,1300,75,Cable Triceps Pushdown,50,15
2015,8,16,1300,75,Cable Triceps Pushdown,50,15
2015,8,16,1301,66.67,Wide Grip Lat Pulldown,50,10
2015,8,16,1301,66.67,Wide Grip Lat Pulldown,50,8
2015,8,16,1301,66.67,Wide Grip Lat Pulldown,50,10
2015,8,18,1302,299,Leg Press,128,15
2015,8,18,1302,299,Leg Press,170,15
2015,8,18,1302,299,Leg Press,230,9
2015,8,18,1303,80,Barbell Full Squat,60,10
2015,8,18,1303,80,Barbell Full Squat,60,10
2015,8,18,1303,80,Barbell Full Squat,60,10
2015,8,18,1304,105,Seated Leg Curl,60,12
2015,8,18,1304,105,Seated Leg Curl,70,12
2015,8,18,1304,105,Seated Leg Curl,75,12
2015,8,18,1305,97.5,Calf Press on Leg Press Machine,65,15
2015,8,18,1305,97.5,Calf Press on Leg Press Machine,65,15
2015,8,19,1306,97.5,Butterfly,65,15
2015,8,19,1306,97.5,Butterfly,65,15
2015,8,19,1306,97.5,Butterfly,65,11
2015,8,19,1307,66.67,Close Grip Front Lat Pulldown,50,10
2015,8,19,1307,66.67,Close Grip Front Lat Pulldown,50,10
2015,8,19,1307,66.67,Close Grip Front Lat Pulldown,50,10
2015,8,19,1308,16.67,Dumbbell One Arm Triceps Extension,10,10
2015,8,19,1308,16.67,Dumbbell One Arm Triceps Extension,12.5,10
2015,8,19,1309,91,Bench Press Machine,65,12
2015,8,19,1309,91,Bench Press Machine,65,12
2015,8,23,1310,51.25,Barbell Curl,37.5,11
2015,8,23,1310,51.25,Barbell Curl,37.5,11
2015,8,23,1310,51.25,Barbell Curl,32.5,15
2015,8,23,1311,80,Barbell Full Squat,60,10
2015,8,23,1311,80,Barbell Full Squat,60,10
2015,8,23,1311,80,Barbell Full Squat,60,8
2015,8,23,1312,80,Leg Press Machine,60,10
2015,8,23,1313,33.33,Dumbbell Incline Bench Press,25,10
2015,8,23,1313,33.33,Dumbbell Incline Bench Press,25,10
2015,8,23,1313,33.33,Dumbbell Incline Bench Press,25,9
2015,8,23,1314,122.5,Dip Machine,87.5,12
2015,8,23,1314,122.5,Dip Machine,87.5,7
2015,8,23,1315,13.33,Dumbbell Incline Bench Curl,10,10
2015,8,23,1315,13.33,Dumbbell Incline Bench Curl,10,10
2015,8,25,1316,76.67,Wide Grip Lat Pulldown,57.5,10
2015,8,25,1316,76.67,Wide Grip Lat Pulldown,57.5,10
2015,8,25,1316,76.67,Wide Grip Lat Pulldown,57.5,8
2015,8,25,1317,82.5,Cable Triceps Pushdown,55,15
2015,8,25,1317,82.5,Cable Triceps Pushdown,55,15
2015,8,25,1317,82.5,Cable Triceps Pushdown,50,15
2015,8,25,1318,33.33,Dumbbell Incline Bench Press,22.5,10
2015,8,25,1318,33.33,Dumbbell Incline Bench Press,25,10
2015,8,25,1318,33.33,Dumbbell Incline Bench Press,22.5,10
